,AUD,CAD,CHF,CNY,EUR,GBP,JPY,NOK,NZD,SEK,SGD,GOVT_USD_USA_1m,GOVT_USD_USA_3m,GOVT_USD_USA_6m,GOVT_USD_USA_1y,GOVT_USD_USA_2y,GOVT_USD_USA_3y,GOVT_USD_USA_5y,GOVT_USD_USA_7y,GOVT_USD_USA_10y,GOVT_USD_USA_20y,GOVT_USD_USA_30y
2012-10-03,-0.007216023510891362,-0.004366154065100327,-0.004272597826349894,0.0,-0.0032482627168778366,-0.006756991892687303,-0.0071529235875082975,-0.01272877975483544,-0.012839323662231367,-0.013983291461381997,-0.0021937851577134293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999618296475887,0.00019661588928077123,0.0049693267370041205,0.004233156199723087
2012-10-04,0.0010759525662639886,0.004976903269752938,0.0070596078841717175,0.0,0.007101535055459407,0.005458731996573596,0.0016559458595848398,0.009233224680047503,-0.0014639504871478415,0.010000459297965891,0.0028447209007955443,0.10540635322428038,0.10539801417355488,0.0,0.11778305730798877,-8.756196831427587e-05,0.03176972019017654,0.032403978564422786,0.048680926329025986,0.03690256063672415,0.025153277117852202,0.026963129614676173
2012-10-05,-0.0010759525662639886,0.005923219932102739,0.00344086360990406,0.0,0.004451273658238553,0.001915886992518212,-0.0028007656755182353,0.006985713911929814,0.0048715234570419486,0.005136725161603906,0.0015476726911206884,0.0,0.09534767816279999,0.06896788658153774,-2.4995316449505367e-05,0.16045541462937862,0.060507872398584794,0.061748347558157946,0.04603303771101075,0.029249381956656606,0.02953762765281942,0.02564250919463351
2012-10-09,-0.002940313791395765,-0.002455244200147949,-0.01241720086376772,-0.0005886236717120852,-0.0141124378017084,-0.01298840618715974,0.005481561306674543,-0.012685827261342819,-0.007683433128142597,-0.016946111482014636,-0.002849120735561622,0.09535601781371383,-0.09534767816279999,0.0,0.0,-0.0770236874797039,0.02920074052289401,-2.032211006408602e-05,-0.009227691779031488,-0.005918674881928432,-0.013414664367644047,-0.011565012566812527
2012-10-10,0.0052863559231480575,0.00010218157675057765,0.0008514261902176426,0.0007318548072225983,0.0009315324381113932,0.001250234581805565,-0.0003834110852771744,0.00038364955827718816,0.0011012543174757916,0.00025394928619881796,0.0006505123013588188,0.08705721544701817,0.0,0.0,0.0,0.0770236874797039,-0.00013371126429273517,-0.015258679717303991,-0.018581872810910838,-0.01185055802231183,-0.01764843933186233,-0.015231368384854171
2012-10-11,0.0018533878397135467,0.00010219201889217697,0.00416111563332669,0.0010509889817380547,0.0030988559040663333,0.0013110662093376302,-0.002297384545879133,0.00442258156631814,-0.00024461839652309414,-0.0002688854713481792,0.0015466648042333775,0.0,0.0,-0.06896788658153774,2.4995316449505367e-05,0.036411486311520136,-0.02912552044240435,0.015243612089761882,-9.946480504030575e-05,-0.012516099263162772,-0.013384701683589295,-0.011529306140407147
2012-10-12,-0.003221243451131988,-0.001225615514465636,0.002033499924790058,0.001514729033587514,0.0013913583445788746,0.0029280773497848966,0.001658692565299269,-0.0008755801277355868,0.00012231667803150326,-0.0005823372793223314,0.0042452508854586846,0.0,0.09534767816279999,0.06896788658153774,-2.4995316449505367e-05,-0.036411486311520136,5.849118380307772e-05,3.5389737606195126e-05,2.5702283905637557e-05,-0.006254438763456882,-0.004305783207481539,-0.01393562425432604
2012-10-15,0.0016607242619229232,0.0014300308872136312,0.00042863266837139813,-0.0004785834022908997,0.0003089280222282609,-0.00037332006406687324,-0.005729945008078552,0.0007004027602035556,0.0015887568267025365,0.0056435163444119585,0.00032730546074039024,-0.182413233260732,0.0,0.0,0.054067233344659016,-4.3790993327519345e-05,-2.9229016795362384e-05,-1.7684944953799686e-05,-1.2843968300479958e-05,0.006263780288398912,0.0043109732987480776,0.008846974312614275
2012-10-16,0.0024372422496037327,-0.007231278646479674,0.006128063041163492,0.0010052898235268781,0.006618972829768477,0.001989431803185393,-0.002029427383489768,0.007383999794639884,-0.0063702285735309505,0.006989875104518539,0.0009825596467227804,0.262501779836966,-0.20074569233635486,0.0,-0.054067233344659016,4.3790993327519345e-05,0.057346647129724815,0.04403789397705182,0.05447305455531559,0.02925493551267344,0.02515943955862987,0.021904402547890278
2012-10-17,0.010653853797275837,0.00600541272526719,0.0060573468065618224,0.0015498057856528913,0.007413385627707658,0.0039670293145949165,0.0022833956388232934,0.007065665435213919,0.009905308746697788,0.003907852476228824,0.0039399213733812555,0.0,0.20074569233635486,0.0,0.0,0.10545453031069751,0.1302502774560077,0.10870721336757416,0.07591475173369577,0.04472878262281599,0.03612813405216242,0.02174580718550656
2012-10-18,0.0016364252580906083,-0.0016321537847495265,-0.0008675849150636405,0.0006237954153380798,-0.0020580059857177035,-0.0014857923862537925,-0.006329936314759088,0.0019033224939182247,0.0007298382515913415,0.006211200092640645,-0.0014792902105890682,-0.08008854657623399,-0.09534767816279999,0.0,0.0,-0.03393289591324411,6.689687502969832e-05,0.012919962113192796,0.016372579203605575,0.016905003983201716,0.01189275649086996,0.01543187132425139
2012-10-19,-0.006658649451491902,-0.012056272875827563,-0.0065906996711391636,-0.0005118607850451706,-0.00642990580263475,-0.008586414127289443,-0.0002523659319386695,-0.0073972575546248365,-0.007689998225703432,-0.003049526637495692,-0.002624458161848142,-0.08705721544701817,0.0,-0.06896788658153774,2.4995316449505367e-05,0.03394540820609304,-5.853988675852406e-05,-0.02595865215755566,-0.04144720025228388,-0.039801089365963715,-0.03255946332788007,-0.028557915044686855
2012-10-22,-0.0009687107218831065,-0.0008053151230475175,0.0024799193258395053,-0.0001599027794509933,0.003143571689755875,0.001560988110044903,-0.007291044240919753,-0.0021186074554646606,0.0018363229742427156,-0.0031313202961376074,-0.00040945011422466315,-0.09535601781371383,0.0,0.06896788658153774,0.05404223802820951,0.06454490616506092,0.02400573902170411,0.025717906730654327,0.03305848542493006,0.02248498554372569,0.006655595319821739,0.0010371701939915212
2012-10-23,-0.006709802973032395,0.00040257649496996343,-0.0069926593362460016,0.001039825403039485,-0.007067710145890249,-0.006007527454500339,0.0006264486830191984,-0.010334241158001412,-0.007488832494794068,-0.009064875488635105,-0.0033511821791327723,0.09535601781371383,0.09534767816279999,0.0,-0.054067233344659016,-0.09849031437115396,-0.023947199134945585,-0.02568245273000702,-0.033032710003293886,-0.02246627987082883,-0.01596427349632945,-0.014076188775117515
2012-10-24,0.008356053284305848,-0.0011066956207767412,-0.001499732471779966,0.0,-0.0019292362352175685,0.005196117741723627,-0.000375916300398238,-0.0051186629161883435,0.0046717567142192384,-0.007536575906496257,0.002287395818023008,0.16714576202325215,0.0,0.06451353727199649,-2.4993442354848128e-05,-1.2510023070788634e-05,-0.02478055879787977,-0.013116070347395592,0.00021777769346176257,0.006103681818037554,0.008911116234734617,0.007735259251609783
2012-10-25,0.0013537035523042557,0.00030170463345468874,0.000642467095661528,0.000992842011513062,0.0009264979044471544,0.00647291735367278,-0.002752410094944757,-0.0015270357656025357,0.006845155685355292,-0.00044770774386804213,0.0020467484323921925,0.0,0.0,0.0,0.05406723209497244,0.06671026146390968,0.07239640105948375,0.07642530379763635,0.05677567948859341,0.0327975561153222,0.018811823970803943,0.01673703213888844
2012-10-26,0.0008692713156638471,-0.00481638498798121,-0.0012845216923565855,-0.0010248527671297136,-0.0015446404059718533,-0.0013036597432521946,0.00513560344617936,0.000971480195758101,0.0020687564421032756,0.0001342912779835892,-0.0004916018124405952,-0.08008854657623399,0.08704887519174864,-0.06451353727199649,2.499469204142457e-05,-0.03280865745498218,-0.047711994266116164,-0.07657983516816103,-0.06543168356221774,-0.0446036879558207,-0.027075816603460368,-0.018963629212368716
2012-10-29,-0.0028036949772034386,-0.001300455342581618,-0.001923694084738567,0.0015376732911889235,-0.002476398108145761,-0.0045450378648082546,-0.002257903618565038,0.0007292300001946472,-0.004508079520181202,0.004501716307474979,8.191685443878494e-05,0.08008854657623399,0.15422567576308932,0.06451353727199649,-0.054092226787013864,3.1290729167743336e-05,-0.024751294094707,-0.02683468624676788,-0.0345016672070928,-0.023159677747602192,-0.020995169062657748,-0.018326069916822618
2012-10-31,0.003961549216939558,0.0009001350810304811,0.005889613854957232,0.0001923755176025388,0.004021038514117614,0.005352265702115777,-0.0016275433952595009,0.008704884490465581,0.003778418780037346,0.005486219335473219,0.0005736059484516276,-0.36790813306124637,-0.24127455095483796,0.0,0.0,0.0,-0.05145239662703105,-0.027476643632507347,-0.017438145791115467,-0.011592455814811942,-0.008151414874511875,-0.007143585733285995
2012-11-01,0.0030810731094448526,0.0021034715022822913,-0.0016097014797362141,-0.0003366328729741408,-0.0016219350920006481,0.0019223023933311323,-0.0024987519248211854,0.004548216215127132,0.005338522749248981,-0.0034906150030826755,-8.196385398623329e-05,-0.405602618131776,-0.20074569233635486,-0.06451353727199649,2.4993442354848128e-05,1.251119821965574e-05,8.352546267964556e-06,0.01393852013825203,0.01773656406901658,0.01791337144650118,0.017249452457147374,0.014999536754460863
2012-11-02,-0.0033704110099057466,0.0011035867686393338,-0.007477868410537429,-0.00028845229519580684,-0.006903265731359132,-0.006588376121920203,-0.00485468059945493,-0.006858292319867454,-0.00036308623696929,-0.004675146371997618,-0.0025375530335641494,0.2877737453541904,0.0,0.0,0.054067233344659016,-0.06909934857897593,0.00010449729469108604,6.32642066245026e-05,4.597142721163294e-05,3.3372296089240194e-05,0.004731905632191502,0.009105095513773254
2012-11-05,0.00028933790046089397,-0.00030109901366650064,-0.0040361180654035975,-0.0006567197884648213,-0.004524541613654537,-0.0036860067348259973,0.004480405752593342,-0.0017639615105264905,-0.0009688749698209542,0.00011960291845403148,-0.0013888323787872858,0.11782887277758558,0.20074569233635486,0.0,0.0,0.0,0.0,-0.0423845087012058,-0.026492898661558684,-0.01749969585781752,-0.01695818326955134,-0.009672231744076942
2012-11-06,0.006535970979785664,0.002914428473635152,0.0010605579528390544,-3.202408211255836e-05,0.0021868174912838823,0.0005005944663703521,-0.0013711438732766368,0.002393453216777308,0.002903813292711499,0.00013457038425168655,0.0009801520020174537,0.2878195864850124,-0.09534767816279999,0.0,0.0,0.06905554665158853,0.076090840880779,0.06930859508659637,0.05218488646297992,0.03460982893583697,0.01961093149548443,0.012162171385004417
2012-11-07,-0.0028782520110174556,-0.0035163546555330386,-0.0031783054618137255,0.00030427019427792246,-0.004613528142428935,-0.0006257822482063635,0.0053706492671157235,-0.0035618915663604422,-0.002661506531167368,-0.00038870948940572525,0.0008993173969974733,0.0,0.0,-0.06896788658153774,-0.05404223802820951,-0.10539821961558804,-0.13021267061821185,-0.1132654878414927,-0.09802637239220591,-0.05818740337501005,-0.040879078392379586,-0.03058563979581841
2012-11-08,0.0020156459288716566,-0.0014030870211225316,-0.000845844837911662,0.00012814146835626872,-0.0014902547955888967,0.00025035989365307376,0.0013785327078119636,0.00019173951374340525,-0.009860692230005769,-0.0008665770749980428,-0.0004906370202276411,0.08008854657623399,0.0,0.06896788658153774,0.10533554615537888,-0.0001000879749337713,-0.028317204880128344,-0.0305243204249539,-0.03837598064026704,-0.03756959950556649,-0.03083824690748438,-0.02138160053036886
2012-11-09,-0.003265465829099423,-0.002200881240540411,-0.0022169446926340944,-0.00036836247283456025,-0.0019642512699342973,-0.0042018186055804985,0.0035175915667560176,-0.0007144786788095825,-0.0031858867775262367,-0.005807563155620699,-0.00016349219361191936,0.0,-0.10539801417355488,0.0,-0.10536054147182838,8.757920721169654e-05,5.8464317486794926e-05,3.534933762772141e-05,2.56417909616502e-05,-0.006544841846714,-0.004477036628403042,-0.009035298385119628
2012-11-13,0.0037447832902247485,-0.000799121009462766,0.0013718147036037298,0.003047071558124559,7.864417447331351e-05,-0.0016982738301915545,0.0005035246833475782,-0.0040333150415923225,0.005873732012093957,-0.006379111242710067,0.00016349219361191936,-0.08008854657623399,0.20074569233635486,0.0,0.0,0.0,-0.058999465299193865,-0.03132985747189654,-0.019463820125527498,-0.012530923863152132,-0.013663627636973708,-0.011711536229513708
2012-11-14,-0.003552401604367858,-0.00019968051184548422,0.0021141656923354957,0.00016062966864516248,0.0018856070954609838,-0.002268860871190992,-0.009773289169363153,0.0020146240683962535,-0.009685602597614695,-0.00032452685744543963,0.0009815148833119403,0.22328106935676484,-0.09534767816279999,0.0,0.0,-0.0770236874797039,0.000133674169479292,8.081962172656887e-05,0.010058054753854684,-0.00015357960527939696,-8.480550676237542e-05,0.005168026111252999
2012-11-15,-0.007918156472617996,-0.0006985679641399337,0.0033919896842884087,-0.0012682717085443773,0.0033695130418673613,0.001009018184870425,-0.011899000085144884,-0.0003650174292892938,-0.002714040649440169,0.003620007056038377,-0.0022070552957008382,-0.14319252278053085,-0.2232185485012277,-0.06896788658153774,-0.057133430181957046,-0.040797020186926325,-0.030746721930960064,-0.01597586446689636,-0.00973328990148925,-0.00629129517039928,-0.0043454240369888986,-0.0037334412757568103
2012-11-16,0.00029079629924298744,-0.0004986785123040302,-0.00571732632028709,-0.0004010169844330669,-0.005333764311801659,6.302984465228478e-05,-0.0014774688725580631,-0.00703094073114463,-0.0003706678240993633,-0.00681539193230285,-0.0031793937025854646,-0.6193142351392469,-0.2877570702628143,-0.07408298620747367,-0.060599637118412986,5.6293138292140554e-05,3.75784858039907e-05,2.272076818776725e-05,-0.010079027750882652,0.00020792866437258084,0.005161185196068008,0.004348640816656424
2012-11-19,0.008492620045653529,0.0066026650433518835,0.007204947463826827,0.00017642766110692598,0.007131412222527417,0.002643672465633018,0.0012310724194195544,0.010007107504622414,0.011060700201707796,0.009320117388657456,0.003914537701386778,-0.1541965160537755,0.4055776045904871,0.07408298620747367,-2.4994691169233363e-05,0.040840810004038275,0.030775954321313748,0.031881722657143285,0.029599885013814387,0.01904453821082086,0.01308568723592618,0.011242940676451152
2012-11-20,-0.0022127095467948457,-0.0006020469778477522,0.00010634338288326856,0.0003048120215793926,0.000624512120219467,0.0011936549241999272,-0.00662985853866882,0.0008021204308148455,-0.003428015110145205,-0.004560133453753723,-0.0004901560428171581,0.9167032739735532,-0.11782053432767281,0.0,0.0,0.07702370440288586,0.0871162036068096,0.045844801554443926,0.04745466281391497,0.030938302692530506,0.026315322997570334,0.02261598104404161
2012-11-21,-0.0037632118517605534,-0.0011028122828057292,0.0009575996901364167,0.00038515856170073803,0.0001560671091735688,0.0005649185725982164,-0.007801112210167993,0.0022353792860845267,-0.0045479766180230585,0.005020261852535901,-0.0008979958969098922,0.12525482387707143,0.2232185485012277,0.0,0.06062463180958222,-4.37969454374354e-05,0.02744926856005403,0.029574911096788448,0.018289236672538678,0.01835879296830001,0.007886298912358924,0.0017616608300783376
2012-11-23,0.010291026142810217,0.005324772715787782,0.010486987495247943,0.0004013646451632713,0.011096137127274003,0.006006024060211945,0.00024286581782995142,0.010103847190632287,0.015039716142341675,0.016013032590620035,0.0024509816191401745,-0.060670462500723055,0.0,0.0,0.11122566009272017,0.07143404390734709,-0.00019221661657198297,0.014412460786977555,0.008980887982821706,0.00590755624510475,-0.0006922619563640708,-0.0005219921302863639
2012-11-26,-9.56892015466157e-05,-0.0022137259996378366,0.0012917116973649445,0.00035333419357708173,0.0005400192995264619,-0.0011233852520122212,0.0027972046210615886,0.002387079084850141,-0.002430134853291799,0.0029460887458110374,0.0007364674446043717,-0.13362307265505624,0.0,0.06896788658153774,-0.11125065415944313,-0.0714465530674877,-0.02729464657335079,-0.029055074578003826,-0.027433888555639996,-0.02438505577145822,-0.01214858933742935,-0.010585291997535329
2012-11-27,0.0010520779508038855,0.0013075184160998479,-0.0027966028767851536,0.000514163611757823,-0.00200725768004939,0.0008738531234560587,-0.0014603872621066216,-0.0070387419814759156,-0.0010954903414367168,-0.010460740036277727,-0.0006546645078333302,0.1942935351557793,0.0,0.0,0.057158424248680006,-4.379377300800513e-05,-2.9239869055786016e-05,-0.030150488178637858,-0.018724906036482913,-0.012268244286472552,-0.003596966962174708,-0.0031863861917194036
2012-11-28,0.0008599685208215899,0.0009062075835379888,-0.0003221822505451444,-0.0008353816733990271,-0.0013146195297001895,-0.001935988114439513,0.004754077339432783,0.0009673136696994877,0.0021897818969240646,0.0027438150221519297,-0.00032717160442349846,0.0,0.0,-0.06896788658153774,2.4995316449505367e-05,1.2508767722074765e-05,-0.028242038370046352,-0.03094509545604396,-0.01898423874940036,-0.005826044132807517,-0.009008195560596288,0.0026099241457147038
2012-11-29,-0.0044991221252601785,-0.00010073029472112277,0.002149844964318623,-0.0001284583395315675,0.002318752005064484,0.0018111986964202131,-0.0026845653706688566,-0.0016526604556257318,-0.0015810279973187402,-0.002638998712638063,0.001473115905974709,-0.060670462500723055,-0.10539801417355488,0.06896788658153774,-2.4995316449505367e-05,-0.07703619624742597,0.000125360780010908,-0.01581234521697361,-0.00961082343867492,-0.00618280242665481,0.005619323730507997,-0.0004696486597453031
2012-11-30,0.0005754843818905134,-0.0003021300189155335,0.003125507744562675,0.0002569331827282362,0.004390870976295036,6.239665555951568e-05,-0.005832337310395452,0.0045425812320110115,-0.0018273745719828705,0.0027891511176107997,0.0003276540003103179,-0.3749226461801314,-0.11782053432767281,-0.1430508727890114,4.999250702475422e-05,2.501393174370037e-05,-0.029050347396944787,-0.03242907293693076,0.0003748717839044957,0.00027182511307799473,0.00015078127595202773,0.010432760341954062
2012-12-03,0.0003834723467564527,0.00020140986976442416,0.001512369306305536,-0.00019270607565546882,0.004295143894144704,0.004792888326052069,0.0036412226175803752,0.005290409118910322,0.0021924491120886846,0.005194112985109189,0.0017219470451336483,0.16714576202325215,0.2232185485012277,0.07408298620747367,-2.499719057524885e-05,-1.2507512959558653e-05,-8.350588958982996e-06,0.03253524230654126,0.009515151293364887,0.006113433486953035,-0.0007175171893418764,-0.005699741692762661
2012-12-04,0.004208518884995738,0.0003021908862080296,-0.0023755545131166206,0.00036938594023205873,0.0011473592875314576,-0.00043476911339807023,0.0046313306425984635,0.0024156317252777004,0.0029158081647276124,0.003644423610746461,0.0009031570054366944,-0.6193142351392469,0.0,0.06896788658153774,-2.4995316449505367e-05,-1.2506418784141715e-05,-8.34982353126179e-06,-5.047460982510188e-06,-0.009816622996612345,-0.006332037692592607,-0.004345045723912477,-0.008899531420493378
2012-12-05,-0.0016239197340510644,0.001310550114488735,0.0010790979788903171,4.819083571860894e-05,-0.0003058337817247181,0.00031056865369671893,-0.006574965851169345,0.0006048207958100349,0.0014547220410008332,0.0016678547677779765,-0.0009031570054366944,0.0,0.0,-0.06896788658153774,2.4995316449505367e-05,1.2506418784141715e-05,-0.06077523781549665,-0.03233306752588927,-0.019460345834849235,-0.0124510293008111,-0.003585976681248937,0.002020265423404055
2012-12-06,0.002959288112571526,0.00040359197399815645,-0.007315006800692164,-0.000497860015262086,-0.008370177490990338,-0.0022382501261682397,0.001335843297804118,-0.004792936944159054,0.008443958494416204,-0.007302778922639863,-0.0018038706104930025,0.0,0.0,0.0,0.0,0.0,0.0,-0.01666897963708891,-0.02014209153034585,-0.006142233995356072,-0.009206416663427142,-0.007841642839178764
2012-12-07,-0.0004767125990073895,0.0019192894421415363,-0.0003214917243571924,-0.00027291481213831403,-0.002006947798300629,-0.002180890044084338,-0.0009716993355350922,-0.003659090371639584,0.00036029544616017484,-0.0040741827194730185,8.192356535935419e-05,-0.1541965160537755,-0.10539801417355488,0.0,0.0,0.0,0.030851131831052037,0.049108224009699164,0.039679508974363564,0.03166351219916841,0.026618080383871146,0.0176361212864804
2012-12-10,0.0005720278542861376,0.0019229801988697361,0.0003214917243571924,4.815602553187581e-05,-0.0009276438513082796,0.0023053687894992736,0.0,-0.0009347196081026521,0.0017995326072698103,-0.004012822442246433,-0.0007370705874006345,-0.18236739257855739,0.0,0.0,0.0,-0.04085330984222946,6.684355853803226e-05,-0.016099698942878327,0.00017641056451900283,-0.00636053172795048,-0.0043469925167167744,-0.0037413845789919797
2012-12-11,0.0024750131625253594,0.0004053095607212398,-0.0003214917243571924,-0.0026291335802475224,0.004783590635556001,0.0021758735388232586,-0.0006068329575139586,0.0036025892811957227,0.0045443751968315405,0.0076803449658888745,0.0,-0.22318938665422117,-0.11782053432767281,-0.07408298620747367,-0.11775806261681954,0.00010007637481113107,-0.030784335603821766,0.032169872726325544,0.01934399902313011,0.018823061793368012,0.012906960441451787,0.011124984387889114
2012-12-12,0.001994586784647215,0.0013183917532583866,0.005048616985879703,-0.0006722043754343598,0.0035343870830255586,0.0017992869752626595,-0.008216575950731553,0.004148427244564656,0.003573133863531114,-0.0030371852723536374,-8.186320662756374e-05,0.0,-0.13356889145190642,-0.2622893003863407,-0.13345642229286625,0.04097844055400213,1.6680073255948002e-05,0.03106163887562552,0.04702405229604523,0.0365541856129159,0.03004694739646485,0.025930307546893072
2012-12-13,-0.00094930707717749,0.0009137520306824014,0.00464138131508933,0.0029803415801845645,0.002986791422017687,-0.00012398487400416824,-0.00528085720762661,0.002134092931593834,0.0034419356275655066,-0.0009003602048807124,0.00032749304369983356,-0.6932388498935715,-0.15418817881090785,0.09528519073666608,-2.4997814328742152e-05,0.07701121366516439,0.060641571922409376,0.05911231015872964,0.03558014163842227,0.010938997515281379,0.002995624893060267,-0.0023226030031362477
2012-12-14,0.0024663264256617953,-0.0015224565234550642,0.005097901381705558,-0.001507304295769174,0.004349325844415497,0.0005578109165678136,0.00023943493470035548,-0.0010676157597691027,0.0008290401374939083,-0.0006897275849579998,0.0013930432047478958,-0.6931930145605705,-0.40554010654653894,-0.2006207162858873,-0.07405798589535184,-0.11780823417789943,0.00024652103207589704,0.00014928292462368375,0.00010855951372068517,-0.012229529439916398,-0.01324900330825729,-0.011427376313038362
2012-12-17,-0.000663412809243813,0.001928836697695592,0.0023952107259548744,0.0008014747563758196,0.0026612949593022295,0.003957707225178464,-0.002152853361100604,0.0033847008353040664,-0.00035521875928537505,0.004567041169386776,0.0,0.0,0.22318105061099924,0.10533552554922121,-2.499843900594101e-05,0.040840820079198537,0.08472084575249816,0.05578131121774188,0.04293898151816666,0.03493309168580838,0.029247706284428077,0.025410769519139453
2012-12-18,-0.0019928832218524956,-0.0011171483414429868,0.004807701568103118,0.0006095507158463409,0.004167777790640037,0.0032656611172075523,-0.0035778213478838694,0.001857541435736021,-0.00272754393821914,0.006920233712377266,0.0017235015961508116,1.386431864454142,0.1823590559355397,0.1822715796992087,0.20758940100681667,0.11326628385868709,0.052497753574181516,0.05281758584460494,0.041174691223230475,0.03377882442743729,0.02390194990590544,0.020913588006465034
2012-12-19,-0.0028538832155269866,-0.0016227184088189097,0.0016442864762506448,0.00046543354369066314,0.002718624238993439,0.0011681166985615943,-0.0038022859497388595,0.005989008200460999,-0.006313678725288013,0.007564090824539571,-0.0006569223425600956,-0.2877279073463388,-0.1823590559355397,-0.1822715796992087,-0.06448853571033464,6.883406013180604e-05,4.597503162173666e-05,-0.013015972666115871,-0.008109369816183154,-0.011359550571934385,-0.003421249855875441,-0.003060431248515183
2012-12-20,-0.0018116810676327005,-0.0014177217564480104,-0.0016442864762506448,-6.421061082551027e-05,-0.002718624238993439,-0.0004302000496548275,-0.0001185887934980201,-8.992077985370273e-05,-0.0041913719224973,0.004992812160613536,-0.000328299412009736,-0.40551094254723274,0.1823590559355397,0.0,0.0,0.0,0.0,0.0,0.0,-0.005884570612221918,-0.004111932185248968,-0.003583400673963233
2012-12-21,-0.005550784660807141,-0.0059526988064498056,-0.004589670388780956,0.00020869956168589887,-0.00439561147303813,-0.006227860425508769,0.0027311066076478596,-0.001832621160430703,-0.010616579388507547,-0.003157865088571743,-0.0020494330245822423,0.0,0.0,0.1822715796992087,-4.999625399282337e-05,-0.07419568935302134,-0.02593801379470584,-0.02642572996935577,-0.03334942867367108,-0.022748959379047307,-0.02067084449646961,-0.017994911753318465
2012-12-24,-0.004810014083785008,0.002820592179247728,0.001200021962586409,-0.0008184948177600848,0.000986904616067319,-0.003345728028037398,-0.008406893394706572,-0.006994098755757072,-0.0023070862033298944,-0.00336150178252681,-0.0003275198588189032,0.40551094254723274,0.0,-0.08698638896254263,0.06456353040394891,-3.12852046322476e-05,-2.0897961988453062e-05,0.026585423497839322,0.01671462668307022,0.011368335681873454,0.003350039311069253,0.003005031904548261
2012-12-26,-0.001930502530057887,-0.0032228852551751397,0.003608730473297156,-0.0002566446928735644,0.003711141457794054,0.0003102603108876001,-0.009505440343191118,0.003857698740410198,-0.008178257361569241,0.0071183394207401385,-0.0013907639170574748,0.51091729400056,0.4055776045904871,0.1670041096496746,-4.9995004885339256e-05,-2.5022227993609647e-05,0.026038362918858304,-0.013324021064958558,-0.016952639249376844,-0.0115409831856077,-0.0034459955097401185,0.0019386262311074098
2012-12-27,0.0009657171199590267,-0.00040213130128722956,-0.0010949305813053034,-0.00011226134452768655,0.0,-0.000744786528966368,-0.005125826693653579,0.0014146426805623502,0.0017144260873295791,1.5362989023381957e-05,0.00040884746470837285,-1.6096212511083632,-0.11782053432767281,-0.08001772068713198,-0.06451353539906357,5.6307432625857246e-05,-0.05276528878465303,-0.05440284530551409,-0.04302851514535089,-0.016681907542196228,-0.01654735129588447,-0.01941232183390662
2012-12-31,0.0031802657749474827,-0.0009042046127682177,-0.0018586349853942363,0.0009144948053878554,-0.003180134428438397,0.009639224412292702,-0.006716875282281265,0.003356581236759526,0.011435647736545873,0.0002612069311516141,0.0010637863611097642,0.6931930145605705,-0.47011612619835397,-0.08698638896254263,0.06456353040394891,-0.039283330506429515,-0.027432552537795196,0.000129163386117348,0.026580379021165612,0.0237014000347906,0.02596551509727707,0.0224630247459916
2013-01-02,0.009480559398342643,0.009991504627086669,-0.0012008079604583916,0.0,0.0006823092641793926,-0.0004305440297772134,-0.005295281165722088,0.003530263032390568,0.00783183712818708,0.0034327530341675683,0.0009010116512406241,1.2529921451801256,0.47011612619835397,0.08698638896254263,-0.06456353040394891,0.0770549991264966,0.027365675666373157,0.054458744018836214,0.058630993245316176,0.04506239529917844,0.0363196886524948,0.031734273406903935
2013-01-03,0.002189747150036045,0.0006087662525668391,-0.006090947697581506,0.0,-0.0064626721796788855,-0.006418586499492562,0.0020687284702276543,-0.0035122830800369265,-0.000720374625941933,-0.003217590201179954,-0.001392130593746821,-0.1541965160537755,0.0,0.0,0.0,0.0,0.0782003024485034,0.06411398298774795,0.04739652767276592,0.03211840088272311,0.027331527357818075,0.028869244319866372
2013-01-04,-0.005818128863933,-0.00030442945082657415,-0.004328074274046398,-3.210169818257391e-05,-0.004817075491997391,-0.007145772476115642,-0.013938304025611359,-0.00889642584377559,-0.004936497894257458,-0.007014993003185532,-0.005305052229693102,0.0,-0.13356889145190642,-0.08698638896254263,2.499718972703846e-05,1.2513228978328073e-05,0.02478059995604287,0.01231427729112422,0.007632226783063523,0.005214360987035427,-0.0007027974156228467,-0.010264802450450361
2013-01-07,0.0023885742020744657,-0.000304336801740265,0.0037860394621414967,0.00014446575785376226,0.003977669131900896,0.0027400689705598946,0.005232636214135056,0.003338066844105869,0.007934641292566075,0.006692266111856027,-0.0016266778698766637,-0.18236739257855739,0.0,0.0,0.0,0.0,0.0,0.0,-0.007850709928762356,-0.005373320528935466,0.0006138299498372746,0.00046538195137957317
2013-01-08,0.000667779657536352,-0.0012164218428466524,-0.002489582927915193,0.0009475705163397574,-0.0023693976766882008,-0.0024906613124518473,0.004228819376989712,-0.0020898275907503816,-0.0005989100017314564,-0.006264811293427375,0.0005690363117411279,0.18236739257855739,0.0,0.0,-0.06899288189785846,-0.07697992234717521,-0.07606169379965344,-0.037289831134385665,-0.02316660698158124,-0.01574632183205571,-0.015720213005692152,-0.013828786686294947
