,AUD,CAD,CHF,CNY,EUR,GBP,JPY,NOK,NZD,SEK,SGD,GOVT_USD_USA_1m,GOVT_USD_USA_3m,GOVT_USD_USA_6m,GOVT_USD_USA_1y,GOVT_USD_USA_2y,GOVT_USD_USA_3y,GOVT_USD_USA_5y,GOVT_USD_USA_7y,GOVT_USD_USA_10y,GOVT_USD_USA_20y,GOVT_USD_USA_30y
2013-03-20,1.0389,1.0268,0.9439,6.2117,1.295,1.5133,95.51,5.8429,0.8221,6.4635,1.2514,0.0008002933985282734,0.0007001837714386561,0.0010996976108709337,0.0014995876986484394,0.002600050622566302,0.003802851559225701,0.00814930789250142,0.01341485300489607,0.020276511758747923,0.03011249212938591,0.035514053864040745
2013-03-21,1.0439,1.0239,0.9454,6.2141,1.2928,1.518,95.06,5.8411,0.8328,6.4769,1.2488,0.0008002933985282734,0.0007001837714386561,0.0010996976108709337,0.0013996151708339467,0.002700255474002079,0.003802708462128079,0.008149121855566996,0.013204874654414368,0.020173215912931475,0.029744917896985492,0.03496431676206768
2013-03-22,1.0447,1.0224,0.9402,6.212,1.2996,1.5239,94.48,5.8073,0.8352,6.484,1.2486,0.000700224627007362,0.0007001837714386561,0.0010996976108709337,0.0013996151708339467,0.0026001645073778315,0.0039033514957331054,0.008046893334735848,0.013101435255210774,0.019956695025429017,0.02952077122344019,0.03472998915773358
2013-03-25,1.0452,1.0217,0.9473,6.2105,1.2881,1.5184,94.34,5.8396,0.8347,6.5229,1.2443,0.0006001650275042625,0.0008002400320015202,0.0010996976108709337,0.0013996151708339467,0.002400001433309247,0.003803471649606029,0.008048363175284576,0.012998406886828694,0.019962602112386277,0.029655082266602517,0.034866919313450664
2013-03-26,1.0484,1.0167,0.9484,6.2108,1.2858,1.5156,94.22,5.8409,0.838,6.4969,1.2408,0.0008002933985282734,0.0007001837714386561,0.0010996976108709337,0.0013996151708339467,0.002500079827848656,0.0038032172210368535,0.007946318831256634,0.012895215574227134,0.019857328481108716,0.029545392503980236,0.03475188619305558
2013-03-27,1.0435,1.0169,0.9534,6.2138,1.2782,1.5112,94.38,5.8549,0.8359,6.5152,1.2432,0.0006001650275042625,0.0009003037955648274,0.0011996401439351657,0.0013995801865742338,0.0025000485488677264,0.0036024443627518414,0.0076428499504003,0.012379609071377315,0.01933120771610297,0.029126147109028812,0.034309282604919125
2013-03-28,1.0427,1.0155,0.9468,6.2143,1.2842,1.5184,94.02,5.8326,0.8382,6.5015,1.2406,0.0004000733414819546,0.0007001837714386561,0.0010996976108709337,0.0013996151708339467,0.002500079827848656,0.003602474465286363,0.0077445408694572105,0.012586914433115506,0.019321505777241666,0.02911790212508061,0.034469634737769705
2013-04-01,1.0421,1.0166,0.946,6.2078,1.2857,1.5232,93.3,5.8143,0.8377,6.5094,1.2401,0.0006001650275042625,0.0008002400320015202,0.0010996976108709337,0.0013996151708339467,0.002299929321654845,0.0036029563608982566,0.007643508432123861,0.0124849263936332,0.01921765053004158,0.029009309695238163,0.03418796842623336
2013-04-02,1.0457,1.0147,0.9485,6.1992,1.2836,1.5113,93.43,5.8115,0.8426,6.4765,1.2387,0.0006001650275042625,0.0007001837714386561,0.0010996976108709337,0.0013996151708339467,0.002500079827848656,0.003602474465286363,0.007846221916717923,0.012794319527538994,0.01942234617019849,0.02922394125010498,0.034413662082285225
2013-04-03,1.0481,1.0134,0.9451,6.1962,1.2847,1.514,92.96,5.8043,0.8442,6.4989,1.2375,0.0006001650275042625,0.0006001350135009798,0.000999750083302085,0.0012996751342732597,0.0024001365742659267,0.003402151145218202,0.0073400572070513705,0.012178495334017707,0.01890553898799359,0.0285545731916374,0.03388029188148238
2013-04-04,1.0397,1.0139,0.9458,6.2005,1.2854,1.5198,96.12,5.811,0.8381,6.5565,1.2416,0.000700224627007362,0.0007001837714386561,0.000999750083302085,0.0012996751342732597,0.0021999873410331575,0.003302266809613835,0.006935235345758516,0.011665206973692686,0.018382319744949634,0.027881073370350257,0.03317581483379675
2013-04-05,1.0385,1.019,0.9324,6.2005,1.3027,1.5336,96.86,5.7204,0.8421,6.4423,1.2404,0.0005001145992498124,0.0007001837714386561,0.000999750083302085,0.0012996751342732597,0.0024001365742659267,0.0033018252773998336,0.006833213686784085,0.01135357144015313,0.017734448060231525,0.02670346974452141,0.031631374477511465
2013-04-08,1.0389,1.0199,0.9346,6.2031,1.3008,1.5257,98.9,5.7435,0.8454,6.419,1.2414,0.0005001145992498124,0.0007001837714386561,0.000999750083302085,0.0012996751342732597,0.0024001365742659267,0.003402151145218202,0.007136956902002441,0.011660218969873445,0.01815649871436912,0.027140965356364944,0.032087991331369886
2013-04-09,1.049,1.0162,0.9317,6.2022,1.3092,1.5317,99.02,5.7083,0.8512,6.3896,1.2391,0.0006001650275042625,0.0006001350135009798,0.000999750083302085,0.0012996751342732597,0.0024001365742659267,0.003402151145218202,0.00703544984960777,0.011766226737504479,0.018374938671464794,0.027492787911968387,0.032451579286813054
2013-04-10,1.0539,1.0148,0.9333,6.1938,1.306,1.5315,99.61,5.7452,0.8567,6.3894,1.2374,0.000700224627007362,0.0007001837714386561,0.000999750083302085,0.0011997001139519366,0.002400241699434757,0.0036029563159625036,0.007440273632405689,0.012279525367058649,0.019008325290505886,0.028149829009285466,0.0333020550280178
2013-04-11,1.0564,1.0107,0.9294,6.1961,1.3124,1.5403,99.42,5.7029,0.865,6.3406,1.2367,0.0006001650275042625,0.0007001837714386561,0.000999750083302085,0.0011997001139519366,0.002400241699434757,0.0035025954779258576,0.007441027973977567,0.012175954620742266,0.018792306766118195,0.028054272565501116,0.03336449424036737
2013-04-12,1.0503,1.0134,0.929,6.1914,1.3094,1.5373,98.98,5.7188,0.8572,6.3627,1.2366,0.0005001145992498124,0.0006001350135009798,0.0008997975607296802,0.0010997525861337041,0.0022002075635751935,0.003302487579921848,0.007037017455898957,0.011559576364516065,0.018054200638505224,0.027160856770040626,0.03226739656343796
2013-04-15,1.0393,1.0208,0.9303,6.1866,1.3082,1.532,98.0,5.7281,0.8487,6.3783,1.2364,0.0004000733414819546,0.0006001350135009798,0.0008997975607296802,0.0011997301034574232,0.002200111208505096,0.0032020638518234553,0.006936095803460942,0.011353589380643948,0.01773446841497196,0.026703486843969067,0.03179198700803389
2013-04-16,1.0366,1.0226,0.9256,6.1824,1.3141,1.5316,97.86,5.7377,0.8488,6.3789,1.2355,0.0006001650275042625,0.0006001350135009798,0.0008997975607296802,0.0012997076245289335,0.0024001666065899506,0.003301852863043508,0.007137716215204296,0.011661120849866334,0.018047590979305136,0.027028755335580208,0.03213266733218034
2013-04-17,1.0306,1.0263,0.9306,6.172,1.3049,1.5255,97.74,5.7934,0.8457,6.4979,1.2354,0.0005001145992498124,0.0006001350135009798,0.0008997975607296802,0.0012997076245289335,0.0024001666065899506,0.0035025222893540165,0.007136269960448563,0.011451031510296389,0.017833117650174337,0.026807106701407832,0.03190124154233718
2013-04-18,1.0301,1.0257,0.9306,6.1811,1.3072,1.5282,98.22,5.8119,0.8422,6.5285,1.2355,0.00030004125343707777,0.0005000937578125697,0.0008997975607296802,0.0011997301034574232,0.002400271734015972,0.0035026247508641445,0.0071363963898874415,0.011451178887299403,0.017723576629268836,0.02656835334269871,0.031654580852934336
2013-04-19,1.0297,1.0264,0.9324,6.1772,1.3066,1.5254,99.28,5.8161,0.8436,6.5288,1.2369,0.0004000733414819546,0.0005000937578125697,0.0008997975607296802,0.0011997301034574232,0.002400271734015972,0.0035026247508641445,0.007237924064209317,0.011553636079834423,0.01782785850293212,0.026676613443820208,0.03176797321637701
2013-04-22,1.0255,1.0262,0.9349,6.1823,1.305,1.5262,99.29,5.8504,0.8406,6.5296,1.2402,0.0004000733414819546,0.0005000937578125697,0.0008997975607296802,0.0011997301034574232,0.002400271734015972,0.0035026247508641445,0.007034897435369102,0.011452867362317877,0.01772547363714839,0.026695930813511237,0.031785234573588714
2013-04-23,1.0262,1.0259,0.9427,6.179,1.3012,1.5267,99.43,5.9034,0.8409,6.6267,1.2415,0.0004000733414819546,0.0005000937578125697,0.0008997975607296802,0.0011997301034574232,0.0023001883295495156,0.0035028589982826486,0.007136685432918815,0.011555680245765703,0.017939920286106206,0.026917570675908366,0.032016625860436555
2013-04-24,1.0256,1.027,0.9484,6.1782,1.2997,1.5258,99.39,5.912,0.8455,6.6347,1.2434,0.0005001145992498124,0.0006001350135009798,0.0008997975607296802,0.0012997076245289335,0.0023000875939717326,0.0034024070670940175,0.007035770345342142,0.011453900052260345,0.01783636220604266,0.026683702297923807,0.03193539068377839
2013-04-25,1.0308,1.0193,0.9455,6.1707,1.3004,1.5434,99.42,5.8797,0.8517,6.6155,1.2393,0.0004000733414819546,0.0005000937578125697,0.0007998400426538933,0.001199760095961564,0.0023002171119636448,0.003502888277094531,0.007136721560702525,0.011659939441926968,0.017936428543510827,0.026914647188510128,0.03217571130770818
2013-04-26,1.0275,1.017,0.9414,6.1647,1.3024,1.5479,97.84,5.8506,0.8509,6.5722,1.2364,0.0004000733414819546,0.0005000937578125697,0.0008997975607296802,0.0011997301034574232,0.002200111208505096,0.0032020638518234553,0.006834614561835268,0.011147043660478409,0.017523939162529627,0.02635931649837527,0.031755795831539056
2013-04-29,1.0348,1.0138,0.937,6.1647,1.309,1.5497,98.09,5.8257,0.8565,6.5487,1.2339,0.00030004125343707777,0.0005000937578125697,0.0007998400426538933,0.001199760095961564,0.002000000827051439,0.0032025188062818604,0.006835202620373597,0.011147740377324812,0.017524734600540177,0.02661185928473066,0.031854552826981436
2013-04-30,1.0372,1.0072,0.9298,6.1647,1.3168,1.5539,97.52,5.7674,0.858,6.4817,1.232,0.00030004125343707777,0.0005000937578125697,0.0008997975607296802,0.0010997525861337041,0.0022002075635751935,0.0032021574982770114,0.006834735605955447,0.011251272439921127,0.017520650518384858,0.02660839596411509,0.03185143235303033
