Date,id_instr,value
2036-05-15,US912810QH41,21875
2036-11-15,US912810QH41,21875
2037-05-15,US912810QH41,21875
2037-11-15,US912810QH41,21875
2038-05-15,US912810QH41,21875
2038-11-15,US912810QH41,21875
2039-05-15,US912810QH41,21875
2039-11-15,US912810QH41,21875
2040-05-15,US912810QH41,1021875
2011-11-15,US912810QQ40,21875
2012-05-15,US912810QQ40,21875
2012-11-15,US912810QQ40,21875
2013-05-15,US912810QQ40,21875
2013-11-15,US912810QQ40,21875
2014-05-15,US912810QQ40,21875
2014-11-15,US912810QQ40,21875
2015-05-15,US912810QQ40,21875
2015-11-15,US912810QQ40,21875
2016-05-15,US912810QQ40,21875
2016-11-15,US912810QQ40,21875
2017-05-15,US912810QQ40,21875
2017-11-15,US912810QQ40,21875
2018-05-15,US912810QQ40,21875
2018-11-15,US912810QQ40,21875
2019-05-15,US912810QQ40,21875
2019-11-15,US912810QQ40,21875
2020-05-15,US912810QQ40,21875
2020-11-15,US912810QQ40,21875
2021-05-15,US912810QQ40,21875
2021-11-15,US912810QQ40,21875
2022-05-15,US912810QQ40,21875
2022-11-15,US912810QQ40,21875
2023-05-15,US912810QQ40,21875
2023-11-15,US912810QQ40,21875
2024-05-15,US912810QQ40,21875
2024-11-15,US912810QQ40,21875
2025-05-15,US912810QQ40,21875
2025-11-15,US912810QQ40,21875
2026-05-15,US912810QQ40,21875
2026-11-15,US912810QQ40,21875
2027-05-15,US912810QQ40,21875
2027-11-15,US912810QQ40,21875
2028-05-15,US912810QQ40,21875
2028-11-15,US912810QQ40,21875
2029-05-15,US912810QQ40,21875
2029-11-15,US912810QQ40,21875
2030-05-15,US912810QQ40,21875
2030-11-15,US912810QQ40,21875
2031-05-15,US912810QQ40,21875
2031-11-15,US912810QQ40,21875
2032-05-15,US912810QQ40,21875
2032-11-15,US912810QQ40,21875
2033-05-15,US912810QQ40,21875
2033-11-15,US912810QQ40,21875
2034-05-15,US912810QQ40,21875
2034-11-15,US912810QQ40,21875
2035-05-15,US912810QQ40,21875
2035-11-15,US912810QQ40,21875
2036-05-15,US912810QQ40,21875
2036-11-15,US912810QQ40,21875
2037-05-15,US912810QQ40,21875
2037-11-15,US912810QQ40,21875
2038-05-15,US912810QQ40,21875
2038-11-15,US912810QQ40,21875
2039-05-15,US912810QQ40,21875
2039-11-15,US912810QQ40,21875
2040-05-15,US912810QQ40,21875
2040-11-15,US912810QQ40,21875
2041-05-15,US912810QQ40,1021875
2006-05-15,US912828EN62,22500
2006-11-15,US912828EN62,22500
2007-05-15,US912828EN62,22500
2007-11-15,US912828EN62,22500
2008-05-15,US912828EN62,22500
2008-11-15,US912828EN62,22500
2009-05-15,US912828EN62,22500
2009-11-15,US912828EN62,22500
2010-05-15,US912828EN62,22500
2010-11-15,US912828EN62,22500
2011-05-15,US912828EN62,22500
2011-11-15,US912828EN62,22500
2012-05-15,US912828EN62,22500
2012-11-15,US912828EN62,22500
2013-05-15,US912828EN62,22500
2013-11-15,US912828EN62,22500
2014-05-15,US912828EN62,22500
2014-11-15,US912828EN62,22500
2015-05-15,US912828EN62,22500
2015-11-15,US912828EN62,1022500
2006-08-15,US912828EW61,22500
2007-02-15,US912828EW61,22500
2007-08-15,US912828EW61,22500
2008-02-15,US912828EW61,22500
2008-08-15,US912828EW61,22500
2009-02-15,US912828EW61,22500
2009-08-15,US912828EW61,22500
2010-02-15,US912828EW61,22500
2010-08-15,US912828EW61,22500
2011-02-15,US912828EW61,22500
2011-08-15,US912828EW61,22500
2012-02-15,US912828EW61,22500
2012-08-15,US912828EW61,22500
2013-02-15,US912828EW61,22500
2013-08-15,US912828EW61,22500
2014-02-15,US912828EW61,22500
2014-08-15,US912828EW61,22500
2015-02-15,US912828EW61,22500
2015-08-15,US912828EW61,22500
2016-02-15,US912828EW61,1022500
2006-08-15,US912810FT08,22500
2007-02-15,US912810FT08,22500
2007-08-15,US912810FT08,22500
2008-02-15,US912810FT08,22500
2008-08-15,US912810FT08,22500
2009-02-15,US912810FT08,22500
2009-08-15,US912810FT08,22500
2010-02-15,US912810FT08,22500
2010-08-15,US912810FT08,22500
2011-02-15,US912810FT08,22500
2011-08-15,US912810FT08,22500
2012-02-15,US912810FT08,22500
2012-08-15,US912810FT08,22500
2013-02-15,US912810FT08,22500
2013-08-15,US912810FT08,22500
2014-02-15,US912810FT08,22500
2014-08-15,US912810FT08,22500
2015-02-15,US912810FT08,22500
2015-08-15,US912810FT08,22500
2016-02-15,US912810FT08,22500
2016-08-15,US912810FT08,22500
2017-02-15,US912810FT08,22500
2017-08-15,US912810FT08,22500
2018-02-15,US912810FT08,22500
2018-08-15,US912810FT08,22500
2019-02-15,US912810FT08,22500
2019-08-15,US912810FT08,22500
2020-02-15,US912810FT08,22500
2020-08-15,US912810FT08,22500
2021-02-15,US912810FT08,22500
2021-08-15,US912810FT08,22500
2022-02-15,US912810FT08,22500
2022-08-15,US912810FT08,22500
2023-02-15,US912810FT08,22500
2023-08-15,US912810FT08,22500
2024-02-15,US912810FT08,22500
2024-08-15,US912810FT08,22500
2025-02-15,US912810FT08,22500
2025-08-15,US912810FT08,22500
2026-02-15,US912810FT08,22500
2026-08-15,US912810FT08,22500
2027-02-15,US912810FT08,22500
2027-08-15,US912810FT08,22500
2028-02-15,US912810FT08,22500
2028-08-15,US912810FT08,22500
2029-02-15,US912810FT08,22500
2029-08-15,US912810FT08,22500
2030-02-15,US912810FT08,22500
2030-08-15,US912810FT08,22500
2031-02-15,US912810FT08,22500
2031-08-15,US912810FT08,22500
2032-02-15,US912810FT08,22500
2032-08-15,US912810FT08,22500
2033-02-15,US912810FT08,22500
2033-08-15,US912810FT08,22500
2034-02-15,US912810FT08,22500
2034-08-15,US912810FT08,22500
2035-02-15,US912810FT08,22500
2035-08-15,US912810FT08,22500
2036-02-15,US912810FT08,1022500
2007-11-15,US912828GS32,22500
2008-05-15,US912828GS32,22500
2008-11-15,US912828GS32,22500
2009-05-15,US912828GS32,22500
2009-11-15,US912828GS32,22500
2010-05-15,US912828GS32,22500
2010-11-15,US912828GS32,22500
2011-05-15,US912828GS32,22500
2011-11-15,US912828GS32,22500
2012-05-15,US912828GS32,22500
2012-11-15,US912828GS32,22500
2013-05-15,US912828GS32,22500
2013-11-15,US912828GS32,22500
2014-05-15,US912828GS32,22500
2014-11-15,US912828GS32,22500
2015-05-15,US912828GS32,22500
2015-11-15,US912828GS32,22500
2016-05-15,US912828GS32,22500
2016-11-15,US912828GS32,22500
2017-05-15,US912828GS32,1022500
2008-11-15,US912810PX00,22500
2009-05-15,US912810PX00,22500
2009-11-15,US912810PX00,22500
2010-05-15,US912810PX00,22500
2010-11-15,US912810PX00,22500
2011-05-15,US912810PX00,22500
2011-11-15,US912810PX00,22500
2012-05-15,US912810PX00,22500
2012-11-15,US912810PX00,22500
2013-05-15,US912810PX00,22500
2013-11-15,US912810PX00,22500
2014-05-15,US912810PX00,22500
2014-11-15,US912810PX00,22500
2015-05-15,US912810PX00,22500
2015-11-15,US912810PX00,22500
2016-05-15,US912810PX00,22500
2016-11-15,US912810PX00,22500
2017-05-15,US912810PX00,22500
2017-11-15,US912810PX00,22500
2018-05-15,US912810PX00,22500
2018-11-15,US912810PX00,22500
2019-05-15,US912810PX00,22500
2019-11-15,US912810PX00,22500
2020-05-15,US912810PX00,22500
2020-11-15,US912810PX00,22500
2021-05-15,US912810PX00,22500
2021-11-15,US912810PX00,22500
2022-05-15,US912810PX00,22500
2022-11-15,US912810PX00,22500
2023-05-15,US912810PX00,22500
2023-11-15,US912810PX00,22500
2024-05-15,US912810PX00,22500
2024-11-15,US912810PX00,22500
2025-05-15,US912810PX00,22500
2025-11-15,US912810PX00,22500
2026-05-15,US912810PX00,22500
2026-11-15,US912810PX00,22500
2027-05-15,US912810PX00,22500
2027-11-15,US912810PX00,22500
2028-05-15,US912810PX00,22500
2028-11-15,US912810PX00,22500
2029-05-15,US912810PX00,22500
2029-11-15,US912810PX00,22500
2030-05-15,US912810PX00,22500
2030-11-15,US912810PX00,22500
2031-05-15,US912810PX00,22500
2031-11-15,US912810PX00,22500
2032-05-15,US912810PX00,22500
2032-11-15,US912810PX00,22500
2033-05-15,US912810PX00,22500
2033-11-15,US912810PX00,22500
2034-05-15,US912810PX00,22500
2034-11-15,US912810PX00,22500
2035-05-15,US912810PX00,22500
2035-11-15,US912810PX00,22500
2036-05-15,US912810PX00,22500
2036-11-15,US912810PX00,22500
2037-05-15,US912810PX00,22500
2037-11-15,US912810PX00,22500
2038-05-15,US912810PX00,1022500
2010-02-15,US912810QC53,22500
2010-08-15,US912810QC53,22500
2011-02-15,US912810QC53,22500
2011-08-15,US912810QC53,22500
2012-02-15,US912810QC53,22500
2012-08-15,US912810QC53,22500
2013-02-15,US912810QC53,22500
2013-08-15,US912810QC53,22500
2014-02-15,US912810QC53,22500
2014-08-15,US912810QC53,22500
2015-02-15,US912810QC53,22500
2015-08-15,US912810QC53,22500
2016-02-15,US912810QC53,22500
2016-08-15,US912810QC53,22500
2017-02-15,US912810QC53,22500
2017-08-15,US912810QC53,22500
2018-02-15,US912810QC53,22500
2018-08-15,US912810QC53,22500
2019-02-15,US912810QC53,22500
2019-08-15,US912810QC53,22500
2020-02-15,US912810QC53,22500
2020-08-15,US912810QC53,22500
2021-02-15,US912810QC53,22500
2021-08-15,US912810QC53,22500
2022-02-15,US912810QC53,22500
2022-08-15,US912810QC53,22500
2023-02-15,US912810QC53,22500
2023-08-15,US912810QC53,22500
2024-02-15,US912810QC53,22500
2024-08-15,US912810QC53,22500
2025-02-15,US912810QC53,22500
2025-08-15,US912810QC53,22500
2026-02-15,US912810QC53,22500
2026-08-15,US912810QC53,22500
2027-02-15,US912810QC53,22500
2027-08-15,US912810QC53,22500
2028-02-15,US912810QC53,22500
2028-08-15,US912810QC53,22500
2029-02-15,US912810QC53,22500
2029-08-15,US912810QC53,22500
2030-02-15,US912810QC53,22500
2030-08-15,US912810QC53,22500
2031-02-15,US912810QC53,22500
2031-08-15,US912810QC53,22500
2032-02-15,US912810QC53,22500
2032-08-15,US912810QC53,22500
2033-02-15,US912810QC53,22500
2033-08-15,US912810QC53,22500
2034-02-15,US912810QC53,22500
2034-08-15,US912810QC53,22500
2035-02-15,US912810QC53,22500
2035-08-15,US912810QC53,22500
2036-02-15,US912810QC53,22500
2036-08-15,US912810QC53,22500
2037-02-15,US912810QC53,22500
2037-08-15,US912810QC53,22500
2038-02-15,US912810QC53,22500
2038-08-15,US912810QC53,22500
2039-02-15,US912810QC53,22500
2039-08-15,US912810QC53,1022500
2007-05-15,US912828FY19,23125
2007-11-15,US912828FY19,23125
2008-05-15,US912828FY19,23125
2008-11-15,US912828FY19,23125
2009-05-15,US912828FY19,23125
2009-11-15,US912828FY19,23125
2010-05-15,US912828FY19,23125
2010-11-15,US912828FY19,23125
2011-05-15,US912828FY19,23125
2011-11-15,US912828FY19,23125
2012-05-15,US912828FY19,23125
2012-11-15,US912828FY19,23125
2013-05-15,US912828FY19,23125
2013-11-15,US912828FY19,23125
2014-05-15,US912828FY19,23125
2014-11-15,US912828FY19,23125
2015-05-15,US912828FY19,23125
2015-11-15,US912828FY19,23125
2016-05-15,US912828FY19,23125
2016-11-15,US912828FY19,1023125
2007-08-15,US912828GH76,23125
2008-02-15,US912828GH76,23125
2008-08-15,US912828GH76,23125
2009-02-15,US912828GH76,23125
2009-08-15,US912828GH76,23125
2010-02-15,US912828GH76,23125
2010-08-15,US912828GH76,23125
2011-02-15,US912828GH76,23125
2011-08-15,US912828GH76,23125
2012-02-15,US912828GH76,23125
2012-08-15,US912828GH76,23125
2013-02-15,US912828GH76,23125
2013-08-15,US912828GH76,23125
2014-02-15,US912828GH76,23125
2014-08-15,US912828GH76,23125
2015-02-15,US912828GH76,23125
2015-08-15,US912828GH76,23125
2016-02-15,US912828GH76,23125
2016-08-15,US912828GH76,23125
2017-02-15,US912828GH76,1023125
2010-08-15,US912810QE10,23125
2011-02-15,US912810QE10,23125
2011-08-15,US912810QE10,23125
2012-02-15,US912810QE10,23125
2012-08-15,US912810QE10,23125
2013-02-15,US912810QE10,23125
2013-08-15,US912810QE10,23125
2014-02-15,US912810QE10,23125
2014-08-15,US912810QE10,23125
2015-02-15,US912810QE10,23125
2015-08-15,US912810QE10,23125
2016-02-15,US912810QE10,23125
2016-08-15,US912810QE10,23125
2017-02-15,US912810QE10,23125
2017-08-15,US912810QE10,23125
2018-02-15,US912810QE10,23125
2018-08-15,US912810QE10,23125
2019-02-15,US912810QE10,23125
2019-08-15,US912810QE10,23125
2020-02-15,US912810QE10,23125
2020-08-15,US912810QE10,23125
2021-02-15,US912810QE10,23125
2021-08-15,US912810QE10,23125
2022-02-15,US912810QE10,23125
2022-08-15,US912810QE10,23125
2023-02-15,US912810QE10,23125
2023-08-15,US912810QE10,23125
2024-02-15,US912810QE10,23125
2024-08-15,US912810QE10,23125
2025-02-15,US912810QE10,23125
2025-08-15,US912810QE10,23125
2026-02-15,US912810QE10,23125
2026-08-15,US912810QE10,23125
2027-02-15,US912810QE10,23125
2027-08-15,US912810QE10,23125
2028-02-15,US912810QE10,23125
2028-08-15,US912810QE10,23125
2029-02-15,US912810QE10,23125
2029-08-15,US912810QE10,23125
2030-02-15,US912810QE10,23125
2030-08-15,US912810QE10,23125
2031-02-15,US912810QE10,23125
2031-08-15,US912810QE10,23125
2032-02-15,US912810QE10,23125
2032-08-15,US912810QE10,23125
2033-02-15,US912810QE10,23125
2033-08-15,US912810QE10,23125
2034-02-15,US912810QE10,23125
2034-08-15,US912810QE10,23125
2035-02-15,US912810QE10,23125
2035-08-15,US912810QE10,23125
2036-02-15,US912810QE10,23125
2036-08-15,US912810QE10,23125
2037-02-15,US912810QE10,23125
2037-08-15,US912810QE10,23125
2038-02-15,US912810QE10,23125
2038-08-15,US912810QE10,23125
2039-02-15,US912810QE10,23125
2039-08-15,US912810QE10,23125
2040-02-15,US912810QE10,1023125
2007-08-15,US912810PT97,23750
2008-02-15,US912810PT97,23750
2008-08-15,US912810PT97,23750
2009-02-15,US912810PT97,23750
2009-08-15,US912810PT97,23750
2010-02-15,US912810PT97,23750
2010-08-15,US912810PT97,23750
2011-02-15,US912810PT97,23750
2011-08-15,US912810PT97,23750
2012-02-15,US912810PT97,23750
2012-08-15,US912810PT97,23750
2013-02-15,US912810PT97,23750
2013-08-15,US912810PT97,23750
2014-02-15,US912810PT97,23750
2014-08-15,US912810PT97,23750
2015-02-15,US912810PT97,23750
2015-08-15,US912810PT97,23750
2016-02-15,US912810PT97,23750
2016-08-15,US912810PT97,23750
2017-02-15,US912810PT97,23750
2017-08-15,US912810PT97,23750
2018-02-15,US912810PT97,23750
2018-08-15,US912810PT97,23750
2019-02-15,US912810PT97,23750
2019-08-15,US912810PT97,23750
2020-02-15,US912810PT97,23750
2020-08-15,US912810PT97,23750
2021-02-15,US912810PT97,23750
2021-08-15,US912810PT97,23750
2022-02-15,US912810PT97,23750
2022-08-15,US912810PT97,23750
2023-02-15,US912810PT97,23750
2023-08-15,US912810PT97,23750
2024-02-15,US912810PT97,23750
2024-08-15,US912810PT97,23750
2025-02-15,US912810PT97,23750
2025-08-15,US912810PT97,23750
2026-02-15,US912810PT97,23750
2026-08-15,US912810PT97,23750
2027-02-15,US912810PT97,23750
2027-08-15,US912810PT97,23750
2028-02-15,US912810PT97,23750
2028-08-15,US912810PT97,23750
2029-02-15,US912810PT97,23750
2029-08-15,US912810PT97,23750
2030-02-15,US912810PT97,23750
2030-08-15,US912810PT97,23750
2031-02-15,US912810PT97,23750
2031-08-15,US912810PT97,23750
2032-02-15,US912810PT97,23750
2032-08-15,US912810PT97,23750
2033-02-15,US912810PT97,23750
2033-08-15,US912810PT97,23750
2034-02-15,US912810PT97,23750
2034-08-15,US912810PT97,23750
2035-02-15,US912810PT97,23750
2035-08-15,US912810PT97,23750
2036-02-15,US912810PT97,23750
2036-08-15,US912810PT97,23750
2037-02-15,US912810PT97,1023750
2008-02-15,US912828HA15,23750
2008-08-15,US912828HA15,23750
2009-02-15,US912828HA15,23750
2009-08-15,US912828HA15,23750
2010-02-15,US912828HA15,23750
2010-08-15,US912828HA15,23750
2011-02-15,US912828HA15,23750
2011-08-15,US912828HA15,23750
2012-02-15,US912828HA15,23750
2012-08-15,US912828HA15,23750
2013-02-15,US912828HA15,23750
2013-08-15,US912828HA15,23750
2014-02-15,US912828HA15,23750
2014-08-15,US912828HA15,23750
2015-02-15,US912828HA15,23750
2015-08-15,US912828HA15,23750
2016-02-15,US912828HA15,23750
2016-08-15,US912828HA15,23750
2017-02-15,US912828HA15,23750
2017-08-15,US912828HA15,1023750
2007-02-15,US912828FQ84,24375
2007-08-15,US912828FQ84,24375
2008-02-15,US912828FQ84,24375
2008-08-15,US912828FQ84,24375
2009-02-15,US912828FQ84,24375
2009-08-15,US912828FQ84,24375
2010-02-15,US912828FQ84,24375
2010-08-15,US912828FQ84,24375
2011-02-15,US912828FQ84,24375
2011-08-15,US912828FQ84,24375
2012-02-15,US912828FQ84,24375
2012-08-15,US912828FQ84,24375
2013-02-15,US912828FQ84,24375
2013-08-15,US912828FQ84,24375
2014-02-15,US912828FQ84,24375
2014-08-15,US912828FQ84,24375
2015-02-15,US912828FQ84,24375
2015-08-15,US912828FQ84,24375
2016-02-15,US912828FQ84,24375
2016-08-15,US912828FQ84,1024375
2007-11-15,US912810PU60,25000
2008-05-15,US912810PU60,25000
2008-11-15,US912810PU60,25000
2009-05-15,US912810PU60,25000
2009-11-15,US912810PU60,25000
2010-05-15,US912810PU60,25000
2010-11-15,US912810PU60,25000
2011-05-15,US912810PU60,25000
2011-11-15,US912810PU60,25000
2012-05-15,US912810PU60,25000
2012-11-15,US912810PU60,25000
2013-05-15,US912810PU60,25000
2013-11-15,US912810PU60,25000
2014-05-15,US912810PU60,25000
2014-11-15,US912810PU60,25000
2015-05-15,US912810PU60,25000
2015-11-15,US912810PU60,25000
2016-05-15,US912810PU60,25000
2016-11-15,US912810PU60,25000
2017-05-15,US912810PU60,25000
2017-11-15,US912810PU60,25000
2018-05-15,US912810PU60,25000
2018-11-15,US912810PU60,25000
2019-05-15,US912810PU60,25000
2019-11-15,US912810PU60,25000
2020-05-15,US912810PU60,25000
2020-11-15,US912810PU60,25000
2021-05-15,US912810PU60,25000
2021-11-15,US912810PU60,25000
2022-05-15,US912810PU60,25000
2022-11-15,US912810PU60,25000
2023-05-15,US912810PU60,25000
2023-11-15,US912810PU60,25000
2024-05-15,US912810PU60,25000
2024-11-15,US912810PU60,25000
2025-05-15,US912810PU60,25000
2025-11-15,US912810PU60,25000
2026-05-15,US912810PU60,25000
2026-11-15,US912810PU60,25000
2027-05-15,US912810PU60,25000
2027-11-15,US912810PU60,25000
2028-05-15,US912810PU60,25000
2028-11-15,US912810PU60,25000
2029-05-15,US912810PU60,25000
2029-11-15,US912810PU60,25000
2030-05-15,US912810PU60,25000
2030-11-15,US912810PU60,25000
2031-05-15,US912810PU60,25000
2031-11-15,US912810PU60,25000
2032-05-15,US912810PU60,25000
2032-11-15,US912810PU60,25000
2033-05-15,US912810PU60,25000
2033-11-15,US912810PU60,25000
2034-05-15,US912810PU60,25000
2034-11-15,US912810PU60,25000
2035-05-15,US912810PU60,25000
2035-11-15,US912810PU60,25000
2036-05-15,US912810PU60,25000
2036-11-15,US912810PU60,25000
2037-05-15,US912810PU60,1025000
2006-11-15,US912828FF20,25625
2007-05-15,US912828FF20,25625
2007-11-15,US912828FF20,25625
2008-05-15,US912828FF20,25625
2008-11-15,US912828FF20,25625
2009-05-15,US912828FF20,25625
2009-11-15,US912828FF20,25625
2010-05-15,US912828FF20,25625
2010-11-15,US912828FF20,25625
2011-05-15,US912828FF20,25625
2011-11-15,US912828FF20,25625
2012-05-15,US912828FF20,25625
2012-11-15,US912828FF20,25625
2013-05-15,US912828FF20,25625
2013-11-15,US912828FF20,25625
2014-05-15,US912828FF20,25625
2014-11-15,US912828FF20,25625
2015-05-15,US912828FF20,25625
2015-11-15,US912828FF20,25625
2016-05-15,US912828FF20,1025625
1999-05-15,US912810FF04,26250
1999-11-15,US912810FF04,26250
2000-05-15,US912810FF04,26250
2000-11-15,US912810FF04,26250
2001-05-15,US912810FF04,26250
2001-11-15,US912810FF04,26250
2002-05-15,US912810FF04,26250
2002-11-15,US912810FF04,26250
2003-05-15,US912810FF04,26250
2003-11-15,US912810FF04,26250
2004-05-15,US912810FF04,26250
2004-11-15,US912810FF04,26250
2005-05-15,US912810FF04,26250
2005-11-15,US912810FF04,26250
2006-05-15,US912810FF04,26250
2006-11-15,US912810FF04,26250
2007-05-15,US912810FF04,26250
2007-11-15,US912810FF04,26250
2008-05-15,US912810FF04,26250
2008-11-15,US912810FF04,26250
2009-05-15,US912810FF04,26250
2009-11-15,US912810FF04,26250
2010-05-15,US912810FF04,26250
2010-11-15,US912810FF04,26250
2011-05-15,US912810FF04,26250
2011-11-15,US912810FF04,26250
2012-05-15,US912810FF04,26250
2012-11-15,US912810FF04,26250
2013-05-15,US912810FF04,26250
2013-11-15,US912810FF04,26250
2014-05-15,US912810FF04,26250
2014-11-15,US912810FF04,26250
2015-05-15,US912810FF04,26250
2015-11-15,US912810FF04,26250
2016-05-15,US912810FF04,26250
2016-11-15,US912810FF04,26250
2017-05-15,US912810FF04,26250
2017-11-15,US912810FF04,26250
2018-05-15,US912810FF04,26250
2018-11-15,US912810FF04,26250
2019-05-15,US912810FF04,26250
2019-11-15,US912810FF04,26250
2020-05-15,US912810FF04,26250
2020-11-15,US912810FF04,26250
2021-05-15,US912810FF04,26250
2021-11-15,US912810FF04,26250
2022-05-15,US912810FF04,26250
2022-11-15,US912810FF04,26250
2023-05-15,US912810FF04,26250
2023-11-15,US912810FF04,26250
2024-05-15,US912810FF04,26250
2024-11-15,US912810FF04,26250
2025-05-15,US912810FF04,26250
2025-11-15,US912810FF04,26250
2026-05-15,US912810FF04,26250
2026-11-15,US912810FF04,26250
2027-05-15,US912810FF04,26250
2027-11-15,US912810FF04,26250
2028-05-15,US912810FF04,26250
2028-11-15,US912810FF04,1026250
1999-08-15,US912810FG86,26250
2000-02-15,US912810FG86,26250
2000-08-15,US912810FG86,26250
2001-02-15,US912810FG86,26250
2001-08-15,US912810FG86,26250
2002-02-15,US912810FG86,26250
2002-08-15,US912810FG86,26250
2003-02-15,US912810FG86,26250
2003-08-15,US912810FG86,26250
2004-02-15,US912810FG86,26250
2004-08-15,US912810FG86,26250
2005-02-15,US912810FG86,26250
2005-08-15,US912810FG86,26250
2006-02-15,US912810FG86,26250
2006-08-15,US912810FG86,26250
2007-02-15,US912810FG86,26250
2007-08-15,US912810FG86,26250
2008-02-15,US912810FG86,26250
2008-08-15,US912810FG86,26250
2009-02-15,US912810FG86,26250
2009-08-15,US912810FG86,26250
2010-02-15,US912810FG86,26250
2010-08-15,US912810FG86,26250
2011-02-15,US912810FG86,26250
2011-08-15,US912810FG86,26250
2012-02-15,US912810FG86,26250
2012-08-15,US912810FG86,26250
2013-02-15,US912810FG86,26250
2013-08-15,US912810FG86,26250
2014-02-15,US912810FG86,26250
